Timestamp,Price,Volume
1743692830424,81476.4,5.19267e+10
1743696581555,82305.2,5.51953e+10
1743699885474,81831.4,5.06888e+10
1743703496196,81884,5.08444e+10
1743707063432,82023.7,4.42816e+10
1743710679573,82010.6,5.28055e+10
1743714294534,82337.2,4.40536e+10
1743717866624,82763.1,4.39747e+10
1743721490984,82654.3,4.06089e+10
1743725140782,83208.5,3.20921e+10
1743728683728,83029.7,3.02946e+10
1743732287660,82676.7,3.69327e+10
1743735873317,82870.7,3.61085e+10
1743739483226,82793.3,3.2604e+10
1743743092661,82709.7,3.27847e+10
1743746884340,83155.7,3.34391e+10
1743750273552,83064.8,3.17225e+10
1743753890551,84003,2.59753e+10
1743757489047,84375.9,3.73194e+10
1743761075357,84613.6,3.74099e+10
1743764676527,82548.3,3.87896e+10
1743768171787,82702,4.33767e+10
1743771723133,82809.9,3.92736e+10
1743775772286,83238.4,4.05952e+10
1743779376258,83111.3,4.47404e+10
1743782700114,82881.1,4.57677e+10
1743786294284,83345.1,4.65345e+10
1743789833933,84430.2,4.74008e+10
1743793498705,83881.5,4.86759e+10
1743797080257,84003,4.86855e+10
1743800821180,83997.8,4.80233e+10
1743804292147,84162.3,4.55649e+10
1743807883435,84032.7,4.74696e+10
1743811610663,83733.5,4.48287e+10
1743815070834,83784.6,4.54823e+10
1743818690860,83958.7,4.31497e+10
1743822275072,83944.8,4.4699e+10
1743826057484,83616.7,4.52196e+10
1743829482964,83658.8,4.30373e+10
1743833083450,83674.2,4.24159e+10
1743836686421,83455.6,4.43122e+10
1743840281783,83491.7,3.38605e+10
1743843889330,83508.3,4.15383e+10
1743847495829,83853.7,3.74421e+10
1743851376812,83642,3.41242e+10
1743854965025,83422.4,3.30907e+10
1743858146968,83241.4,2.8826e+10
1743861894912,82718.1,2.53818e+10
1743865481892,82908,2.59934e+10
1743869088270,82623.6,2.27223e+10
1743872549563,82734.1,2.09601e+10
1743876285253,82819.7,1.83501e+10
1743879734339,83065.2,1.6703e+10
1743883486036,82842.7,1.47678e+10
1743887096430,83048.8,1.48367e+10
1743890699759,82909.6,1.3262e+10
1743894288207,83167.5,1.47128e+10
1743897892197,83514.3,1.23792e+10
1743901492044,83478.4,1.41478e+10
1743904854662,83397.1,1.21778e+10
1743908683792,83276.1,1.32472e+10
1743912288480,83315.3,1.20348e+10
1743915885972,83466,1.43103e+10
1743919493790,83417.5,1.35642e+10
1743923092241,83089.5,1.33331e+10
1743926540660,82975.8,1.41623e+10
1743930293547,83007.5,1.38208e+10
1743933892140,83027.2,1.22632e+10
1743937301891,82814.3,1.15465e+10
1743941034727,82806.6,1.38766e+10
1743944682431,82640.5,1.25331e+10
1743948294271,82259.2,1.15959e+10
1743951879677,82583.1,1.40997e+10
1743955536876,82409.5,1.40583e+10
1743959015595,81902.1,1.46807e+10
1743962987199,80308.2,1.77243e+10
1743966578060,78970,2.19087e+10
1743970169486,79727,2.46172e+10
1743973483760,78831.6,2.31868e+10
1743977074872,78898.2,2.93076e+10
1743980977698,77918.8,3.35674e+10
1743984265632,78366.8,3.6924e+10
1743988176560,78387.7,3.99928e+10
1743993811760,78393.6,4.43218e+10
1743996473990,78102.1,4.22987e+10
1743998432190,77583.1,4.45555e+10
1744002424098,76710.6,4.78964e+10
1744005841885,76867.8,4.99791e+10
1744009491241,74773.3,5.33773e+10
1744013097434,75161.9,5.94975e+10
1744016694764,76178.4,6.34584e+10
1744020074412,76233.2,6.42338e+10
1744023843946,76919.9,6.56257e+10
1744027491597,76790.3,7.32163e+10
1744031097142,77203.9,7.81229e+10
1744034534119,78421.2,8.33843e+10
1744038390802,79250.8,8.99797e+10
1744041881116,78444.4,9.69049e+10
1744045488804,77421.7,1.01853e+11
1744049091047,79063.5,1.04573e+11
1744052698978,78467.7,1.02287e+11
1744056278720,78046.9,9.34206e+10
1744059711833,78824.8,9.279e+10
1744063481932,79172.3,9.97535e+10
1744067090992,79898.2,9.21662e+10
1744071935422,79462.1,9.01588e+10
1744074282940,78928.1,9.17241e+10
1744077873216,80678.7,8.71493e+10
1744081563716,79900.6,7.62861e+10
1744085098540,79875.5,8.97981e+10
1744088977246,80007.3,8.71423e+10
1744092287463,79799.9,8.13275e+10
1744095932514,79411.3,7.943e+10
1744099499881,79446.8,7.50142e+10
1744103263185,79090.4,7.18496e+10
1744106719110,78932.6,7.06165e+10
1744110234774,78970.7,6.85537e+10
1744114187980,79860.6,6.53877e+10
1744117556148,79830.8,6.59203e+10
1744121092051,79839.4,6.40532e+10
1744124683127,78772.5,5.31434e+10
1744128572391,78407,4.43453e+10
1744132031033,77348.3,4.61033e+10
1744135789532,77268,4.77619e+10
1744139383743,77152.1,4.74408e+10
1744142688179,76748.5,4.83683e+10
1744146293120,76989.3,4.77289e+10
1744149663759,77011.5,4.79786e+10
1744153292604,76617.8,4.83846e+10
1744157121509,76300.8,4.76269e+10
1744160467034,76436.4,4.84337e+10
1744164298560,76006.9,4.96048e+10
1744168173036,75658.8,5.13033e+10
1744171491829,75101.4,4.97976e+10
1744175091344,76346.1,5.38673e+10
1744178689838,76610.9,5.26423e+10
1744182045626,76915.7,5.28442e+10
1744185921722,77711.1,5.79888e+10
1744189486936,77268.2,5.81189e+10
1744194826596,77316.1,5.81384e+10
1744196684447,77214.3,5.84184e+10
1744200284301,76129.7,6.08544e+10
1744203881476,76829.3,5.18362e+10
1744207776107,77860.3,6.08574e+10
1744211099204,77023.9,6.35557e+10
1744214693788,77142,6.33421e+10
1744218355304,78095.1,6.22469e+10
1744221878303,81841.3,7.06269e+10
1744225491159,81938,7.50965e+10
1744228817560,82328.1,7.61416e+10
1744232741946,83004.7,8.33927e+10
1744236282421,83315.4,8.67718e+10
1744239899794,83058.3,8.75622e+10
1744243490148,82595.4,8.75376e+10
1744247068190,82182.1,8.70598e+10
1744250957592,82285.8,8.35676e+10
1744254361380,82121.2,8.22066e+10
1744260255952,81720.2,8.10468e+10
1744264152494,82128.2,7.95194e+10
1744265984095,82189.9,7.93605e+10
1744273856064,81696.4,7.25627e+10
1744274857956,81618.6,7.62579e+10
1744275660271,81532.1,7.58754e+10
1744282650741,81656.7,7.33059e+10
1744284388733,81549.6,7.10221e+10
1744286879873,81773.5,6.93529e+10
1744290297964,81658.4,6.54674e+10
1744293873966,81024.5,6.84863e+10
1744297497212,81329.7,6.71086e+10
1744301100136,78835.6,6.56441e+10
1744304766973,79368.2,7.08886e+10
1744308511092,79298,6.07566e+10
1744311930902,79529.7,5.42869e+10
1744315768195,79724.9,5.11629e+10
1744319317278,79878.6,4.75714e+10
1744322726534,79709.4,4.51476e+10
1744326280889,79715.5,4.32675e+10
1744329898587,79556.4,4.10771e+10
1744333659334,79086.1,4.22275e+10
1744337098214,80069.5,4.25678e+10
1744340682488,80322.9,4.12636e+10
1744344282416,80758.2,4.23712e+10
1744347883780,80822.6,4.25944e+10
1744351259145,80747.4,4.24822e+10
1744355078895,81065,4.28155e+10
1744358696499,81251.2,4.07005e+10
1744362269374,81531.5,4.16373e+10
1744365895196,82296.4,4.45921e+10
1744369497441,82622.8,4.52285e+10
1744373088038,82096,4.61553e+10
1744376577840,82039.2,4.49572e+10
1744380291767,82687.7,4.32159e+10
1744383890011,81969.7,4.53206e+10
1744387617101,82480.4,4.02022e+10
1744391099237,82782.3,3.67078e+10
1744394648640,83874.2,3.58356e+10
1744398277606,83625.9,3.83814e+10
1744401891501,83820.1,3.96265e+10
1744405496671,83849.5,3.96494e+10
1744408970679,83687,4.01191e+10
1744412524630,83403.7,3.80991e+10
1744416294651,83437.9,3.97898e+10
1744419893658,83339.3,3.78681e+10
1744423349713,83170.7,3.79185e+10
1744427343694,82861.9,3.23188e+10
1744430698092,82961.5,3.6637e+10
1744434289346,83200,3.67439e+10
1744437838541,83303.8,3.61733e+10
1744441491887,83549.9,3.57908e+10
1744445084290,83704.6,3.5548e+10
1744448949084,83666.1,3.3936e+10
1744452291899,83500.5,3.29051e+10
1744456174402,83447.2,3.13085e+10
1744459695164,83502.2,2.9752e+10
1744462946489,83737.1,2.91285e+10
1744466889344,84428.1,2.3697e+10
1744470244998,84884.7,2.7583e+10
1744474424000,84890.4,2.71897e+10
